@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
34,2,2,0.244621,0
34,2,4,0.101729,1
34,2,4,0.243423,1
34,2,2,0.41426,1
34,2,1,0.586781,1
34,2,2,0.732473,1
83,2,4,0.549346,1
34,2,1,0.838049,1
34,2,2,0.90637,1
34,2,1,0.947399,1
34,2,2,0.970942,0
34,2,2,0.170469,0
34,2,2,0.101463,0
34,2,1,0.101254,1
34,2,1,0.242801,1
34,2,1,0.41357,1
34,2,1,0.586145,1
34,2,1,0.73198,1
83,2,4,0.737954,0
83,2,5,0.106045,1
83,2,4,0.272971,1
83,2,5,0.485896,1
83,2,6,0.688345,0
83,2,4,0.104962,1
83,2,6,0.27138,1
83,2,3,0.484129,1
83,2,3,0.686903,1
83,2,4,0.832734,0
83,2,3,0.109881,1
83,2,3,0.278578,1
83,2,3,0.492088,1
83,2,3,0.693372,1
83,2,2,0.836813,1
83,2,4,0.919912,1
35,0,3,0.84402,1
35,0,0,0.843847,1
35,0,1,0.843673,1
35,0,4,0.8435,1
35,0,3,0.843327,1
35,0,1,0.843153,1
35,0,0,0.842979,1
35,0,0,0.842805,1
35,0,1,0.842631,1
80,0,2,0.705053,1
80,0,5,0.844101,1
80,0,4,0.92379,1
80,0,3,0.964284,1
80,0,5,0.983606,1
80,0,6,0.992548,1
80,0,5,0.996628,1
80,0,4,0.998477,1
80,0,5,0.999313,1
80,0,4,0.99969,1
80,0,4,0.99986,1
80,7,5,0.999937,1
80,7,5,0.999972,1
80,7,5,0.999987,0
80,7,1,0.994291,1
80,7,4,0.997419,1
80,7,3,0.998835,1
80,7,4,0.999474,1
80,7,5,0.999763,1
82,7,2,0.751471,1
82,7,0,0.850814,1
82,7,6,0.914216,1
82,7,0,0.951963,1
82,7,1,0.973513,1
82,7,3,0.985522,1
82,7,4,0.992124,1
82,7,2,0.995727,1
82,7,2,0.997685,1
82,7,0,0.998747,1
54,7,5,0.34434,0
54,7,5,0.118224,1
54,2,3,0.167884,1
54,2,3,0.232598,1
54,2,7,0.312639,0
54,2,1,0.104144,1
54,2,3,0.148986,0
54,2,3,0.043393,1
54,2,3,0.064478,1
54,2,5,0.094367,1
42,2,4,0.360902,1
54,2,6,0.135713,1
54,2,3,0.191016,1
42,2,3,0.392207,1
42,2,5,0.424377,1
42,2,5,0.457158,1
42,2,3,0.490278,1
42,2,5,0.523451,0
42,2,4,0.425334,1
42,2,4,0.458129,1
42,2,4,0.491255,1
42,2,4,0.524425,1
42,2,5,0.557353,1
34,2,2,0.779264,1
34,2,2,0.869106,1
34,2,1,0.925313,1
34,2,1,0.958367,1
34,2,1,0.977104,1
34,2,4,0.987503,1
34,2,1,0.993207,1
34,2,4,0.996316,1
34,2,2,0.998005,1
34,2,2,0.99892,1
83,2,3,0.549346,1
83,2,6,0.737954,1
83,2,4,0.864105,1
83,2,4,0.934279,0
83,2,4,0.125902,1
83,2,4,0.301591,1
83,2,4,0.516943,0
83,2,5,0.102924,1
83,2,4,0.268379,0
83,2,5,0.10166,1
83,2,5,0.266513,1
83,2,4,0.478697,1
83,2,4,0.682449,0
83,2,5,0.104855,1
83,2,5,0.271223,0
83,2,2,0.10167,1
83,2,6,0.266527,1
83,2,3,0.478713,1
83,2,6,0.682462,1
83,2,4,0.829915,1
83,2,3,0.916213,1
83,2,2,0.960578,1
83,2,4,0.98187,1
83,2,1,0.991752,1
83,2,4,0.996266,1
83,2,4,0.998313,0
83,2,4,0.588775,0
83,2,2,0.103572,1
83,2,3,0.269335,1
83,2,1,0.481852,1
83,2,3,0.68504,1
83,2,4,0.831553,1
43,2,3,0.55665,1
43,2,2,0.708781,1
43,2,6,0.821825,0
43,2,4,0.111274,0
43,2,4,0.101282,0
43,2,2,0.101254,1
43,2,4,0.2428,1
43,2,1,0.413569,1
43,2,3,0.586144,1
43,2,7,0.731979,0
43,2,4,0.107112,0
43,2,2,0.10127,1
35,0,1,0.84402,1
35,0,1,0.843847,1
35,0,1,0.843673,1
35,0,0,0.8435,1
35,0,1,0.843327,1
35,0,0,0.843153,1
35,0,0,0.842979,1
35,0,0,0.842805,1
35,0,0,0.842631,1
80,0,5,0.705053,1
80,0,4,0.844101,1
80,0,3,0.92379,0
80,0,2,0.122321,1
80,0,4,0.296503,1
80,0,4,0.511524,1
80,0,3,0.708882,1
80,0,2,0.846469,1
80,0,3,0.925044,0
80,0,1,0.122697,1
80,0,6,0.29704,0
80,7,3,0.101761,1
80,7,7,0.266661,0
80,7,5,0.101655,0
80,7,4,0.101204,0
80,7,5,0.101203,0
80,7,3,0.101203,1
80,7,2,0.265836,1
80,7,5,0.477938,1
80,7,4,0.681824,0
80,7,4,0.104844,1
80,7,3,0.271207,0
80,7,1,0.10167,1
80,7,7,0.266527,0
80,7,6,0.101654,0
80,7,5,0.101204,0
80,7,7,0.101203,0
80,7,4,0.101203,0
80,7,7,0.101203,0
80,7,5,0.101203,0
80,7,4,0.101203,0
82,1,1,0.751471,1
82,1,2,0.850814,0
80,1,6,0.101203,0
80,1,5,0.101203,1
80,1,4,0.265836,1
80,1,4,0.477938,1
80,1,4,0.681824,0
80,1,2,0.104844,0
80,1,3,0.101211,0
80,1,5,0.101203,0
80,1,5,0.101203,0
80,1,6,0.101203,1
80,1,3,0.265836,0
80,1,3,0.101652,1
80,1,5,0.2665,0
80,1,6,0.101654,0
80,1,3,0.101204,1
80,1,4,0.265837,1
80,1,4,0.47794,1
80,1,5,0.681826,0
80,1,6,0.104844,0
80,1,3,0.101211,1
80,1,4,0.265848,0
80,1,4,0.101652,0
82,1,5,0.113669,0
82,1,6,0.101289,1
82,1,1,0.242846,1
82,1,2,0.41362,1
82,1,2,0.586191,0
82,1,0,0.10418,1
82,1,1,0.246634,1
82,1,1,0.417812,1
82,1,5,0.590043,1
82,1,2,0.734997,1
82,1,2,0.839758,0
82,1,2,0.112655,0
82,1,1,0.101286,1
82,1,3,0.242842,1
82,1,2,0.413616,0
82,1,1,0.102586,1
82,1,0,0.244548,1
82,1,2,0.415505,1
82,1,0,0.587926,1
82,1,1,0.733359,1
54,1,5,0.34434,0
54,1,3,0.118224,1
54,1,3,0.167884,1
54,1,3,0.232598,1
54,1,5,0.312639,0
54,1,3,0.104144,1
54,1,1,0.148986,1
54,1,5,0.20832,1
54,1,4,0.283157,1
54,1,2,0.37204,0
80,1,6,0.101204,0
80,1,3,0.101203,1
80,1,5,0.265836,0
80,1,4,0.101652,1
80,1,3,0.2665,1
80,1,5,0.478683,0
80,7,3,0.102651,0
80,7,4,0.101206,0
80,7,5,0.101203,1
80,7,4,0.265836,0
80,7,3,0.101652,1
80,7,6,0.2665,0
80,7,1,0.101654,1
80,7,5,0.266503,0
80,7,5,0.101654,0
80,7,1,0.101204,1
80,7,4,0.265837,0
80,7,4,0.101652,0
80,7,3,0.101204,0
80,7,6,0.101203,1
80,7,4,0.265836,1
80,7,3,0.477938,1
80,7,6,0.681824,0
80,7,6,0.104844,0
80,7,3,0.101211,1
80,7,3,0.265848,0
80,7,4,0.101652,0
80,7,4,0.101204,1
80,7,4,0.265837,0
80,7,6,0.101652,0
54,7,1,0.131282,1
54,7,5,0.185191,0
34,7,2,0.779264,0
34,7,1,0.108884,0
34,7,2,0.101275,0
34,7,3,0.101254,0
34,7,1,0.101254,1
34,7,1,0.2428,0
34,7,2,0.101722,0
34,7,2,0.101255,1
34,7,1,0.242802,1
34,7,1,0.413571,1
83,7,6,0.549346,0
81,7,5,0.570588,0
80,7,4,0.101204,0
80,7,5,0.101203,0
80,1,3,0.101203,0
80,1,6,0.101203,0
49,1,5,0.394531,0
42,1,2,0.360902,0
42,1,2,0.275887,1
42,1,3,0.303475,1
42,1,1,0.332491,1
42,1,2,0.362778,1
42,1,3,0.394143,1
42,1,3,0.426357,0
34,1,1,0.586146,1
34,1,5,0.731981,0
34,1,2,0.107112,1
34,1,2,0.25046,1
34,1,3,0.422027,1
34,1,4,0.593899,1
34,1,0,0.737971,1
83,1,1,0.103191,1
83,1,1,0.268773,1
83,1,1,0.481224,1
83,7,3,0.684526,1
83,7,1,0.831227,1
83,7,5,0.916919,0
80,7,5,0.101203,0
80,7,4,0.101203,1
80,7,4,0.265836,0
80,7,4,0.101652,0
80,7,2,0.101204,1
80,7,3,0.265837,1
80,7,4,0.47794,1
80,7,5,0.681826,1
80,7,5,0.82951,0
80,7,5,0.109681,1
80,7,6,0.278287,0
80,7,5,0.101694,1
80,7,3,0.266563,1
80,7,6,0.478753,0
80,7,5,0.102652,0
80,7,3,0.101206,0
80,7,4,0.101203,1
80,7,3,0.265836,0
80,7,2,0.101652,0
80,7,4,0.101204,0
80,7,4,0.101203,1
80,7,2,0.265836,1
80,7,4,0.477938,0
80,7,2,0.102646,1
80,7,5,0.267969,0
80,7,3,0.101659,0
80,7,4,0.101204,0
43,7,1,0.55665,0
43,7,1,0.10382,1
43,7,1,0.246163,1
43,7,2,0.417291,1
43,7,4,0.589565,1
43,7,3,0.734628,1
39,7,3,0.558879,0
39,7,3,0.103846,0
39,7,3,0.101261,1
39,7,2,0.242809,1
39,7,2,0.413579,1
39,7,2,0.586154,1
39,7,7,0.731987,0
80,7,3,0.101203,0
80,7,6,0.101203,0
80,7,6,0.101203,0
80,7,3,0.101203,0
80,7,4,0.101203,0
80,7,4,0.101203,0
80,7,4,0.101203,0
80,7,6,0.101203,0
80,7,6,0.101203,0
80,7,4,0.101203,0
80,7,6,0.101203,0
80,7,1,0.101203,1
80,7,5,0.265836,0
80,7,4,0.101652,0
80,7,4,0.101204,0
80,7,5,0.101203,0
80,7,5,0.101203,0
80,7,5,0.101203,0
80,7,6,0.101203,0
80,7,6,0.101203,0
80,7,3,0.101203,0
80,7,4,0.101203,0
49,7,4,0.102172,0
49,7,5,0.101205,0
49,7,4,0.101203,0
49,7,5,0.101203,0
49,7,4,0.101203,0
49,7,4,0.101203,0
49,7,4,0.101203,0
35,0,1,0.84402,1
35,0,1,0.843847,1
35,0,1,0.843673,1
35,0,0,0.8435,1
35,0,3,0.843327,1
35,0,1,0.843153,1
35,0,0,0.842979,1
35,0,0,0.842805,1
80,0,4,0.705053,1
80,0,3,0.844101,1
80,0,3,0.92379,1
80,0,4,0.964284,1
80,0,4,0.983606,1
80,0,4,0.992548,0
80,0,4,0.290397,0
80,0,6,0.101737,1
80,0,3,0.266626,0
80,0,4,0.101655,0
80,0,1,0.101204,1
80,0,4,0.265837,1
80,7,3,0.47794,1
80,7,4,0.681826,1
80,7,6,0.82951,0
80,7,4,0.109681,1
80,7,5,0.278287,1
80,7,3,0.491768,1
80,7,6,0.693113,0
80,7,4,0.105051,0
80,7,5,0.101211,0
80,7,3,0.101203,0
80,7,4,0.101203,1
80,7,3,0.265836,1
80,7,5,0.477938,0
80,7,4,0.102646,1
80,7,3,0.267969,1
80,7,5,0.480327,0
82,7,6,0.751471,0
82,7,2,0.107761,0
82,7,1,0.101272,0
82,7,2,0.101254,0
82,7,3,0.101254,0
82,7,2,0.101254,0
82,7,2,0.101254,0
82,7,3,0.101254,0
82,7,2,0.101254,0
82,7,1,0.101254,0
82,7,3,0.101254,0
59,7,6,0.5,0
82,7,3,0.101254,0
82,7,4,0.101254,0
54,7,2,0.34434,0
54,7,3,0.118224,0
54,7,7,0.033792,0
54,7,4,0.009767,0
54,7,3,0.003488,0
54,7,1,0.001884,1
54,7,5,0.003813,0
54,7,5,0.001967,0
54,7,5,0.001498,1
54,7,7,0.003237,0
42,1,2,0.360902,0
42,1,3,0.275887,0
42,1,3,0.204696,0
42,1,1,0.148353,0
42,1,2,0.105721,0
42,1,3,0.074548,0
42,1,2,0.052318,0
42,1,5,0.036748,0
42,1,4,0.02598,0
42,1,2,0.018597,0
42,1,7,0.013566,0
42,1,6,0.010151,0
80,1,3,0.102662,0
80,1,4,0.101206,1
34,1,1,0.779264,1
34,1,5,0.869106,1
34,1,1,0.925313,1
34,1,10,0.958367,0
34,1,3,0.150037,1
34,1,2,0.304944,1
34,1,3,0.480128,1
34,1,2,0.645387,1
34,1,1,0.776658,1
80,1,5,0.265841,0
80,1,4,0.101652,0
80,1,6,0.101204,0
80,1,4,0.101203,1
80,1,6,0.265836,1
80,1,3,0.477938,1
80,1,5,0.681824,1
80,1,4,0.829509,1
80,1,5,0.915995,0
80,1,4,0.120225,0
80,1,7,0.101246,1
80,1,4,0.2659,1
80,1,4,0.47801,1
80,1,6,0.681883,0
80,1,3,0.104845,0
83,1,5,0.549346,0
83,1,4,0.103191,0
83,1,3,0.101207,0
83,1,4,0.101203,0
83,1,6,0.101203,0
83,1,4,0.101203,0
83,1,4,0.101203,0
80,1,3,0.101211,0
80,1,5,0.101203,0
80,1,5,0.101203,0
35,0,3,0.84402,1
35,0,0,0.843847,1
35,0,1,0.843673,1
35,0,2,0.8435,1
35,0,0,0.843327,1
35,0,0,0.843153,1
35,0,1,0.842979,1
35,0,1,0.842805,1
80,0,3,0.705053,1
80,0,3,0.844101,1
80,0,4,0.92379,0
80,0,3,0.122321,1
80,0,4,0.296503,1
80,0,4,0.511524,1
80,0,3,0.708882,1
80,0,3,0.846469,1
80,0,6,0.925044,0
80,0,5,0.122697,1
80,0,4,0.29704,1
80,0,3,0.512097,1
80,7,6,0.709333,1
80,7,4,0.846747,1
80,7,4,0.925191,1
80,7,6,0.964966,0
80,7,6,0.148027,0
80,7,4,0.101313,1
80,7,4,0.265999,0
80,7,4,0.101652,0
80,7,5,0.101204,0
80,7,6,0.101203,0
80,7,4,0.101203,0
80,7,5,0.101203,0
82,7,3,0.751471,1
82,7,0,0.850814,1
82,7,3,0.914216,1
82,7,1,0.951963,1
82,7,1,0.973513,1
82,7,1,0.985522,1
82,7,2,0.992124,1
82,7,1,0.995727,1
82,7,2,0.997685,1
54,7,6,0.34434,0
42,7,4,0.360902,0
54,7,6,0.118224,0
54,7,6,0.033792,1
54,7,3,0.050664,0
54,7,5,0.014316,1
54,7,4,0.022242,1
54,7,5,0.033875,0
54,7,4,0.009789,0
54,7,5,0.003494,1
54,7,5,0.006212,1
54,7,5,0.010254,1
80,7,4,0.101203,1
80,7,7,0.265836,0
80,7,4,0.101652,0
80,7,4,0.101204,1
80,7,3,0.265837,1
80,7,7,0.47794,0
80,7,6,0.102646,0
80,7,3,0.101206,1
80,7,7,0.265841,0
80,7,5,0.101652,0
80,7,5,0.101204,0
42,7,3,0.275887,0
42,7,3,0.204696,1
42,7,3,0.227595,1
42,7,4,0.252162,0
42,7,2,0.185601,1
42,7,3,0.206992,0
42,7,4,0.150126,1
42,7,3,0.168429,0
42,7,2,0.120721,0
42,7,4,0.085412,1
42,7,4,0.097108,0
42,7,4,0.068358,1
42,7,4,0.0781,0
42,7,4,0.054828,1
42,7,4,0.062955,1
42,7,3,0.072059,1
42,7,4,0.082232,0
42,7,4,0.057754,1
42,7,4,0.066236,0
42,7,4,0.046469,1
34,7,1,0.779264,0
34,7,2,0.108884,0
80,7,3,0.101203,1
80,7,4,0.265836,0
80,7,3,0.101652,1
80,7,4,0.2665,0
80,7,1,0.101654,1
80,7,6,0.266503,0
80,7,3,0.101654,1
80,7,4,0.266503,1
80,7,4,0.478687,1
80,7,5,0.68244,1
80,7,4,0.829901,0
54,7,3,0.016245,0
54,7,3,0.005159,1
54,7,3,0.008689,1
54,7,6,0.013929,0
54,7,5,0.004559,0
54,7,4,0.002157,1
54,7,6,0.00422,0
54,7,3,0.00207,1
54,7,1,0.004091,1
54,7,3,0.007101,0
54,7,4,0.002805,1
42,7,3,0.053571,0
42,7,2,0.03762,1
42,7,2,0.043612,1
42,7,3,0.050358,1
42,7,2,0.05794,1
42,7,5,0.066444,0
42,7,2,0.046615,1
42,7,3,0.053735,1
42,7,3,0.06173,1
42,7,2,0.070688,1
42,7,3,0.080702,1
42,7,5,0.091867,0
80,7,1,0.109705,1
80,7,5,0.278322,0
80,7,6,0.101694,0
80,7,5,0.101204,0
80,7,3,0.101203,0
80,7,3,0.101203,1
80,7,7,0.265836,0
80,7,4,0.101652,1
80,7,4,0.2665,0
80,7,4,0.101654,0
80,7,4,0.101204,0
54,7,5,0.005186,0
54,7,5,0.002317,0
54,7,6,0.001587,0
54,7,5,0.001402,1
54,7,2,0.003093,1
54,7,4,0.005615,0
54,7,3,0.002426,1
54,7,3,0.004621,1
54,7,6,0.007889,0
54,7,6,0.003007,0
54,7,5,0.001762,1
42,7,4,0.06461,1
42,7,3,0.07391,0
42,7,5,0.051868,1
42,7,5,0.059635,1
42,7,5,0.068343,1
42,7,5,0.078083,1
42,7,3,0.08895,1
34,7,1,0.101275,0
47,0,0,0.885514,1
47,0,0,0.935122,1
40,0,2,0.726708,0
40,0,1,0.728961,1
40,0,0,0.728738,1
40,0,2,0.728516,1
40,0,4,0.728293,0
40,0,3,0.730537,1
40,0,2,0.730314,1
40,0,3,0.730092,1
40,0,2,0.729869,1
40,0,1,0.729647,1
35,0,5,0.844193,1
35,0,2,0.84402,0
35,0,3,0.845486,1
83,0,3,0.549346,0
83,0,2,0.103191,1
83,0,2,0.268773,1
83,0,1,0.481224,1
83,0,2,0.684526,1
83,7,3,0.831227,1
83,7,3,0.916919,1
83,7,5,0.960924,0
83,7,2,0.143223,1
83,7,5,0.325748,1
83,7,5,0.542111,1
83,7,3,0.732502,1
83,7,5,0.860843,1
83,7,1,0.932584,1
83,7,5,0.968549,0
83,7,2,0.153256,1
83,7,4,0.33941,1
83,7,4,0.555944,1
83,7,3,0.742881,1
83,7,4,0.867036,1
43,7,5,0.55665,0
43,7,5,0.10382,0
43,7,2,0.101261,1
43,7,6,0.242809,1
43,7,6,0.413579,0
43,7,4,0.102586,1
43,7,6,0.244547,1
43,7,4,0.415505,0
43,7,4,0.102599,1
43,7,4,0.244564,1
43,7,3,0.415523,1
43,7,3,0.587942,1
43,7,3,0.733372,1
43,7,1,0.838659,1
43,7,2,0.906746,0
43,7,1,0.122387,1
43,7,2,0.270177,1
43,7,1,0.443464,1
43,7,6,0.613252,1
43,7,4,0.752732,0
79,7,5,0.755245,0
39,7,2,0.558879,1
39,7,4,0.710557,0
39,7,6,0.106497,1
39,7,4,0.249659,1
39,7,4,0.421147,1
39,7,5,0.593095,0
39,7,3,0.104272,1
39,7,3,0.246754,1
39,7,4,0.417944,1
39,7,4,0.590164,1
81,7,5,0.570588,1
81,7,5,0.75367,1
81,7,5,0.873396,1
81,7,6,0.939075,1
81,7,3,0.971672,1
79,7,1,0.107899,1
79,7,2,0.251486,0
79,7,1,0.101756,1
79,7,3,0.243459,1
79,7,1,0.4143,1
79,7,2,0.586817,1
79,7,1,0.732501,1
35,0,2,0.84402,1
35,0,2,0.843847,1
35,0,2,0.843673,1
35,0,2,0.8435,1
35,0,1,0.843327,0
35,0,3,0.844799,0
35,0,4,0.846259,1
35,0,0,0.846088,1
35,0,0,0.845916,1
35,0,0,0.845744,1
80,0,2,0.705053,1
80,0,2,0.844101,1
80,0,3,0.92379,1
80,0,3,0.964284,1
80,0,2,0.983606,1
80,0,2,0.992548,1
80,0,5,0.996628,1
80,0,4,0.998477,1
80,0,5,0.999313,1
80,0,5,0.99969,0
80,7,4,0.87956,1
80,7,5,0.942231,0
80,7,6,0.129455,1
80,7,3,0.306605,1
80,7,4,0.522244,0
80,7,2,0.102965,1
80,7,2,0.26844,1
80,7,4,0.480853,1
80,7,4,0.684221,0
80,7,4,0.104887,0
80,7,5,0.101211,0
80,7,6,0.101203,0
42,7,2,0.360902,1
42,7,5,0.392207,1
42,7,2,0.424377,1
42,7,3,0.457158,1
42,7,4,0.490278,1
42,7,5,0.523451,0
35,0,2,0.84402,1
35,0,2,0.843847,0
35,0,2,0.845315,1
35,0,1,0.845142,1
35,0,4,0.84497,1
35,0,0,0.844798,1
35,0,0,0.844625,1
35,0,0,0.844453,1
35,0,2,0.84428,1
35,0,0,0.844107,1
35,0,0,0.843934,1
35,0,4,0.843761,1
80,0,1,0.705053,1
80,0,3,0.844101,0
80,0,3,0.11065,0
80,0,4,0.101224,0
80,0,3,0.101203,0
80,0,4,0.101203,0
80,0,2,0.101203,0
80,0,3,0.101203,1
80,1,4,0.265836,0
80,1,6,0.101652,1
80,1,6,0.2665,1
80,1,4,0.478683,0
80,1,3,0.102651,1
80,1,3,0.267977,1
80,1,5,0.480335,0
80,1,5,0.102662,1
80,1,2,0.267993,1
80,1,5,0.480353,0
80,1,2,0.102662,1
80,1,3,0.267993,0
80,1,2,0.101659,0
80,1,4,0.101204,0
80,1,3,0.101203,0
80,1,4,0.101203,0
80,1,2,0.101203,1
80,1,3,0.265836,0
80,1,3,0.101652,0
80,1,4,0.101204,0
80,1,4,0.101203,1
80,1,4,0.265836,0
80,1,4,0.101652,0
80,1,5,0.101204,0
80,1,4,0.101203,0
80,1,4,0.101203,1
80,1,4,0.265836,0
80,1,2,0.101652,0
80,1,4,0.101204,0
80,1,5,0.101203,1
80,1,6,0.265836,0
80,1,4,0.101652,0
80,1,5,0.101204,0
80,1,4,0.101203,0
80,1,3,0.101203,0
80,1,4,0.101203,0
80,1,5,0.101203,0
80,1,3,0.101203,1
80,1,2,0.265836,1
80,1,4,0.477938,1
80,1,4,0.681824,0
80,1,6,0.104844,0
80,1,4,0.101211,0
80,1,3,0.101203,0
80,1,5,0.101203,0
80,1,3,0.101203,0
80,1,6,0.101203,0
80,1,4,0.101203,0
80,1,4,0.101203,1
80,1,7,0.265836,0
80,1,3,0.101652,1
80,1,4,0.2665,0
80,1,4,0.101654,0
80,1,4,0.101204,0
80,1,2,0.101203,0
80,1,4,0.101203,0
80,1,4,0.101203,0
80,1,3,0.101203,0
80,1,3,0.101203,0
80,1,3,0.101203,0
80,1,3,0.101203,0
80,1,3,0.101203,0
82,1,2,0.751471,0
82,1,2,0.107761,0
82,1,0,0.101272,1
82,1,1,0.242824,1
82,1,1,0.413595,1
82,1,2,0.586169,1
82,1,1,0.731998,1
80,1,4,0.101203,0
80,1,2,0.101203,1
80,1,6,0.265836,0
80,1,5,0.101652,0
80,1,3,0.101204,0
82,1,3,0.837728,1
82,1,2,0.906171,0
82,1,1,0.122246,1
82,1,1,0.269996,1
82,1,3,0.44327,1
82,1,3,0.613079,1
82,1,5,0.752601,0
82,1,2,0.107802,1
82,1,1,0.25136,1
82,1,1,0.423016,1
80,1,4,0.101203,0
54,1,5,0.34434,0
54,1,1,0.118224,1
54,1,6,0.167884,0
80,1,3,0.101203,0
80,1,3,0.101203,1
80,1,2,0.265836,0
80,1,4,0.101652,0
80,1,3,0.101204,0
80,1,4,0.101203,0
80,1,3,0.101203,0
80,1,5,0.101203,0
80,1,4,0.101203,0
42,1,5,0.360902,0
42,1,2,0.275887,0
42,1,3,0.204696,0
42,1,3,0.148353,1
42,1,3,0.166492,1
42,1,1,0.186266,1
42,1,4,0.207711,0
35,0,2,0.84402,0
35,0,0,0.845486,1
35,0,0,0.845314,1
35,0,2,0.845142,1
35,0,1,0.84497,0
35,0,0,0.846429,1
35,0,0,0.846258,1
35,0,2,0.846086,1
80,0,4,0.705053,0
80,0,3,0.105286,1
80,0,3,0.271857,1
80,0,2,0.484659,1
80,0,3,0.687336,1
80,0,3,0.833008,1
80,0,3,0.917875,0
80,0,5,0.120695,0
80,0,3,0.101247,1
80,0,4,0.265902,0
80,0,5,0.101652,0
80,0,4,0.101204,1
80,7,6,0.265837,1
80,7,6,0.47794,1
80,7,5,0.681826,1
80,7,5,0.82951,1
80,7,4,0.915995,0
80,7,6,0.120225,0
80,7,4,0.101246,1
80,7,4,0.2659,1
80,7,5,0.47801,1
80,7,3,0.681883,0
80,7,3,0.104845,1
80,7,5,0.271209,1
80,7,2,0.483939,1
80,7,5,0.686748,1
80,7,6,0.832635,0
80,7,1,0.109874,1
80,7,2,0.278569,1
80,7,3,0.492078,0
80,7,5,0.102742,1
80,7,1,0.268111,1
80,7,6,0.480485,0
80,7,2,0.102663,1
80,7,7,0.267994,0
80,7,5,0.101659,0
80,7,4,0.101204,0
80,7,5,0.101203,0
82,7,3,0.751471,0
82,7,3,0.107761,0
82,7,1,0.101272,1
82,7,2,0.242824,0
80,7,2,0.101203,0
80,7,5,0.101203,0
80,7,5,0.101203,0
80,7,5,0.101203,0
35,0,2,0.845658,1
35,0,1,0.845486,1
35,0,1,0.845314,0
35,0,3,0.84677,1
35,0,1,0.846599,1
35,0,0,0.846428,1
35,0,0,0.846257,1
35,0,1,0.846085,1
35,0,0,0.845914,1
35,0,1,0.845742,1
35,0,2,0.84557,1
35,0,0,0.845398,1
35,0,0,0.845226,1
80,0,5,0.705053,0
80,0,2,0.105286,0
80,0,3,0.101212,1
80,0,3,0.265849,1
80,0,4,0.477953,1
80,0,3,0.681837,1
80,0,4,0.829517,1
80,7,4,0.915999,0
80,7,4,0.120226,0
35,0,1,0.84402,1
35,0,2,0.843847,1
35,0,1,0.843673,1
35,0,0,0.8435,1
35,0,4,0.843327,1
35,0,2,0.843153,1
35,0,2,0.842979,1
35,0,0,0.842805,1
80,0,4,0.705053,0
80,0,4,0.105286,0
80,0,5,0.101212,0
80,0,4,0.101203,1
80,0,3,0.265836,1
80,0,3,0.477938,1
80,0,3,0.681824,1
80,0,4,0.829509,1
80,0,3,0.915995,0
80,0,3,0.120225,1
80,0,6,0.293511,0
80,0,6,0.101748,0
80,7,6,0.101204,0
80,7,5,0.101203,0
80,7,2,0.101203,1
80,7,7,0.265836,0
80,7,6,0.101652,0
80,7,6,0.101204,0
80,7,3,0.101203,0
80,7,5,0.101203,0
80,7,3,0.101203,1
80,7,2,0.265836,1
80,7,4,0.477938,0
80,7,5,0.102646,1
54,7,5,0.34434,0
82,7,3,0.751471,1
82,7,3,0.850814,1
82,7,1,0.914216,1
82,7,4,0.951963,1
82,7,1,0.973513,1
82,7,2,0.985522,1
82,7,2,0.992124,1
82,1,1,0.995727,1
82,1,3,0.997685,0
35,0,2,0.844193,0
35,0,2,0.845658,1
35,0,2,0.845486,1
35,0,3,0.845314,0
35,0,1,0.84677,1
35,0,1,0.846599,1
35,0,2,0.846428,1
35,0,0,0.846257,1
35,0,1,0.846085,1
35,0,0,0.845914,1
35,0,1,0.845742,1
35,0,1,0.84557,1
35,0,0,0.845398,1
35,0,3,0.845226,1
80,0,4,0.705053,0
80,0,2,0.105286,0
80,0,4,0.101212,1
80,0,4,0.265849,1
80,0,3,0.477953,1
80,0,4,0.681837,1
80,7,3,0.829517,0
80,7,3,0.109681,0
80,7,3,0.101222,1
80,7,2,0.265864,0
80,7,4,0.101652,0
80,7,4,0.101204,0
80,7,4,0.101203,0
80,7,4,0.101203,0
80,7,3,0.101203,1
80,7,3,0.265836,0
80,7,6,0.101652,0
80,7,5,0.101204,0
80,7,5,0.101203,0
80,7,3,0.101203,0
80,7,4,0.101203,1
80,7,3,0.265836,0
80,7,6,0.101652,0
80,7,5,0.101204,0
80,7,3,0.101203,0
80,7,5,0.101203,0
80,1,3,0.101203,1
80,1,4,0.265836,0
80,1,4,0.101652,1
80,1,4,0.2665,0
80,1,3,0.101654,1
80,1,3,0.266503,0
80,1,4,0.101654,0
80,1,4,0.101204,1
80,1,2,0.265837,1
80,1,4,0.47794,0
80,1,4,0.102646,1
80,1,5,0.267969,1
80,1,3,0.480327,0
80,1,3,0.102662,0
80,1,4,0.101206,0
80,1,4,0.101203,0
80,1,5,0.101203,0
80,1,3,0.101203,1
80,1,2,0.265836,0
80,1,3,0.101652,1
80,1,4,0.2665,1
80,1,3,0.478683,1
80,1,4,0.682437,1
80,1,3,0.829899,1
80,1,5,0.916205,0
80,1,3,0.120276,0
80,1,6,0.101246,0
80,1,4,0.101203,0
80,1,5,0.101203,0
80,1,4,0.101203,0
80,1,3,0.101203,1
80,1,4,0.265836,1
