@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
98,6,4,0.547126,0
97,6,3,0.101169,0
97,6,4,0.101169,0
97,6,3,0.101169,0
97,6,2,0.101169,0
97,6,5,0.101169,0
97,6,4,0.101169,0
46,6,3,0.101203,0
46,6,5,0.101203,0
46,6,7,0.101203,0
46,6,3,0.101203,0
46,6,6,0.101203,0
46,6,7,0.101203,0
46,6,2,0.101203,0
46,6,7,0.101203,0
46,6,5,0.101203,0
46,6,3,0.101203,0
46,6,7,0.101203,0
46,6,5,0.101203,0
46,6,3,0.101203,0
46,6,2,0.101203,0
46,6,5,0.101203,0
46,6,3,0.101203,0
46,6,4,0.101203,0
46,6,6,0.101203,0
7,6,1,0.697624,0
7,6,1,0.482204,0
7,6,1,0.273517,0
7,6,2,0.132552,0
7,6,0,0.058924,0
7,6,3,0.025576,0
7,6,3,0.011452,0
7,6,2,0.00564,0
7,6,1,0.003277,0
7,6,3,0.002321,0
7,6,8,0.001935,0
7,6,3,0.00178,0
7,6,4,0.001717,0
7,6,4,0.001692,0
99,6,4,0.55286,0
99,6,3,0.33313,0
99,6,5,0.168344,0
99,6,4,0.076314,1
99,6,8,0.117305,1
99,6,6,0.175703,0
99,6,7,0.079992,0
99,6,6,0.034804,0
99,6,4,0.015302,1
99,6,6,0.02516,0
99,6,6,0.011279,0
99,6,8,0.005569,0
99,6,5,0.003249,1
99,6,6,0.006166,0
100,6,3,0.529197,0
100,6,0,0.532156,1
100,6,0,0.532002,1
100,6,0,0.531848,1
100,6,3,0.531695,0
100,6,0,0.53465,1
100,6,0,0.534493,1
100,6,0,0.534337,1
64,6,4,0.539095,0
100,6,5,0.534182,0
100,6,0,0.537132,1
100,6,4,0.536974,0
100,6,0,0.53992,1
100,6,0,0.53976,1
100,6,0,0.5396,1
100,6,3,0.53944,0
100,6,0,0.542381,1
100,6,0,0.542219,1
100,6,0,0.542057,1
100,6,4,0.541894,0
100,6,0,0.544831,1
100,6,5,0.544667,0
100,6,0,0.547599,1
100,6,0,0.547433,1
100,6,0,0.547266,1
100,6,3,0.5471,0
100,6,0,0.550027,1
100,6,0,0.549859,1
100,6,0,0.549691,1
100,6,6,0.549523,0
100,6,0,0.552445,1
100,6,1,0.552275,0
100,6,0,0.555192,1
100,6,5,0.55502,0
100,6,0,0.557931,1
100,6,0,0.557757,1
100,6,0,0.557583,1
100,6,3,0.557409,0
100,6,0,0.560315,1
15,6,2,0.651332,0
15,6,2,0.104353,0
15,6,4,0.10121,0
15,6,8,0.101203,0
15,6,7,0.101203,0
15,6,4,0.101203,0
15,6,7,0.101203,0
15,6,4,0.101203,0
15,6,6,0.101203,1
15,6,4,0.265836,0
15,6,3,0.101652,0
15,6,2,0.101204,0
15,6,3,0.101203,0
15,6,7,0.101203,0
15,6,2,0.101203,0
15,6,2,0.101203,0
15,6,1,0.101203,0
15,6,3,0.101203,0
15,6,8,0.101203,0
15,6,10,0.101203,0
15,6,5,0.101203,0
15,6,8,0.101203,0
99,6,3,0.00349,0
99,6,2,0.002407,0
99,6,0,0.00197,1
99,6,0,0.004135,1
99,6,4,0.007572,0
99,6,0,0.004061,1
99,6,0,0.007454,1
99,6,0,0.012824,1
99,6,4,0.021276,0
99,6,0,0.009672,1
99,6,0,0.016321,1
99,6,0,0.026753,1
99,6,6,0.042956,0
99,6,1,0.018741,0
99,6,1,0.008627,0
99,6,2,0.004489,0
99,6,4,0.002811,0
99,6,4,0.002133,0
99,6,1,0.00186,1
99,6,1,0.003959,0
99,6,5,0.002597,0
99,6,0,0.002047,1
99,6,0,0.004257,1
99,6,0,0.007765,1
99,6,3,0.013314,0
99,6,0,0.006401,1
99,6,0,0.011159,1
99,6,0,0.018661,1
99,6,4,0.030405,0
99,6,3,0.013461,0
99,6,2,0.006461,1
99,6,1,0.011254,0
99,6,5,0.005559,0
99,6,2,0.003245,0
99,6,1,0.002308,1
99,6,1,0.004672,0
99,6,4,0.002885,0
99,6,2,0.002163,0
99,6,1,0.001872,1
99,6,0,0.003978,1
83,0,3,0.551893,0
83,0,2,0.103213,1
83,0,3,0.268806,1
83,0,2,0.481262,1
31,0,2,0.598788,1
31,0,7,0.704453,0
31,0,4,0.490334,1
31,0,3,0.605812,0
31,0,1,0.382973,1
31,0,3,0.497955,1
31,0,2,0.613063,1
45,0,5,0.565483,0
45,0,4,0.103339,0
39,0,3,0.55619,0
39,0,5,0.103815,0
39,0,3,0.101261,1
39,0,3,0.242809,1
39,0,6,0.413579,0
39,0,3,0.102586,1
80,0,5,0.83873,1
43,6,6,0.53322,0
43,6,3,0.103566,0
43,6,5,0.10126,0
7,6,3,0.697624,1
7,6,3,0.786514,1
7,6,4,0.854702,0
31,0,1,0.37608,0
31,0,2,0.196169,0
31,0,1,0.090414,0
31,0,3,0.039459,0
31,0,1,0.017262,0
31,0,3,0.008019,0
31,0,4,0.004242,0
31,0,3,0.002711,0
46,0,3,0.628483,0
46,0,4,0.104037,0
46,0,6,0.101209,0
46,0,1,0.101203,0
46,0,4,0.101203,0
46,0,4,0.101203,0
46,0,3,0.101203,0
46,0,4,0.101203,0
46,0,6,0.101203,0
59,0,7,0.522184,0
59,0,6,0.102403,0
82,0,3,0.737405,0
82,6,1,0.107283,0
82,6,4,0.101271,0
46,6,3,0.101203,0
46,6,6,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,6,0.101203,0
19,6,6,0.733813,0
19,6,2,0.105939,0
20,6,5,0.835443,0
97,6,5,0.672234,0
97,6,9,0.104068,0
97,6,6,0.101174,0
97,6,5,0.101169,1
15,6,3,0.651332,0
15,6,3,0.104353,0
15,6,5,0.10121,0
15,6,2,0.101203,0
15,6,3,0.101203,0
15,6,6,0.101203,0
15,6,7,0.101203,0
15,6,4,0.101203,0
15,6,1,0.101203,0
15,6,7,0.101203,1
7,6,3,0.697624,0
59,6,5,0.101147,0
59,6,10,0.101145,0
59,6,2,0.101145,0
59,6,4,0.101145,0
59,6,4,0.101145,0
59,6,4,0.101145,0
7,6,4,0.482204,0
7,6,4,0.273517,0
15,6,1,0.265836,0
15,6,2,0.101652,0
15,6,4,0.101204,0
15,6,3,0.101203,0
7,6,1,0.132552,0
7,6,1,0.058924,0
7,6,2,0.025576,0
7,6,1,0.011452,0
7,6,1,0.00564,0
28,6,5,0.673913,0
7,6,5,0.003277,0
7,6,3,0.002321,0
7,6,4,0.001935,0
7,6,4,0.00178,0
7,6,3,0.001717,0
7,6,4,0.001692,0
46,0,4,0.628483,0
46,0,5,0.104037,0
38,0,1,0.706401,1
56,0,0,0.840399,1
46,0,4,0.101209,0
56,0,1,0.90782,1
46,0,2,0.101203,0
38,0,3,0.706177,0
46,0,5,0.101203,1
38,0,2,0.708539,1
38,0,1,0.708315,1
80,0,4,0.696429,1
81,0,3,0.565041,1
83,0,4,0.551893,0
83,0,6,0.103213,0
15,0,4,0.651332,1
15,0,7,0.809732,0
15,0,3,0.108602,1
15,0,7,0.276714,0
15,0,2,0.101689,1
15,6,2,0.266555,0
15,6,1,0.101654,1
15,6,7,0.266504,0
15,6,2,0.101654,1
15,6,3,0.266503,1
14,6,5,0.609121,0
14,6,3,0.103333,0
14,6,5,0.101173,0
14,6,4,0.101169,0
14,6,6,0.101169,1
14,6,8,0.29788,1
14,6,3,0.562943,1
14,6,3,0.786402,0
14,6,3,0.106492,0
14,6,3,0.101179,0
7,6,1,0.697624,0
7,6,2,0.482204,1
7,6,2,0.598018,0
7,6,5,0.375329,0
7,6,4,0.195667,0
9,6,5,0.428571,1
7,6,7,0.090155,0
7,6,4,0.039343,0
46,0,3,0.628483,0
46,0,3,0.104037,0
38,0,6,0.704028,0
38,0,3,0.706401,1
38,0,1,0.706177,1
80,0,4,0.696429,0
80,0,4,0.105114,0
80,0,4,0.101212,0
80,0,5,0.101203,0
80,0,3,0.101203,1
80,0,2,0.265836,0
80,0,3,0.101652,0
81,0,5,0.565041,0
81,0,7,0.103334,0
15,0,2,0.651332,0
15,0,4,0.104353,0
15,0,7,0.10121,0
15,0,2,0.101203,1
15,0,3,0.265836,1
15,0,1,0.477938,1
14,6,10,0.609121,1
14,6,2,0.815863,0
14,6,3,0.107601,0
14,6,4,0.101181,0
14,6,2,0.101169,1
14,6,0,0.29788,1
7,6,4,0.697624,0
38,0,2,0.703803,0
38,0,1,0.706178,0
38,0,3,0.70854,0
38,0,1,0.71089,1
38,0,2,0.710666,1
80,0,3,0.696429,0
80,0,5,0.105114,0
80,0,4,0.101212,0
80,0,4,0.101203,0
80,0,4,0.101203,1
80,0,6,0.265836,0
80,0,2,0.101652,0
81,0,5,0.565041,0
81,0,4,0.103334,0
81,0,5,0.101208,0
81,0,5,0.101203,0
81,0,5,0.101203,0
83,0,5,0.551893,0
15,0,3,0.651332,0
15,0,7,0.104353,0
15,6,6,0.10121,0
15,6,6,0.101203,0
15,6,4,0.101203,0
15,6,2,0.101203,0
15,6,2,0.101203,1
15,6,1,0.265836,1
15,6,2,0.477938,1
15,6,2,0.681824,1
15,6,2,0.829509,1
7,6,4,0.697624,0
7,6,2,0.482204,0
7,6,4,0.273517,0
7,6,3,0.132552,0
7,6,4,0.058924,0
14,6,9,0.609121,0
14,6,9,0.103333,0
14,6,5,0.101173,0
14,6,4,0.101169,0
14,6,8,0.101169,0
14,6,4,0.101169,0
14,6,6,0.101169,1
14,6,2,0.29788,0
14,6,3,0.101636,0
14,6,2,0.10117,0
14,6,2,0.101169,0
14,6,2,0.101169,0
7,6,3,0.025576,1
7,6,1,0.041138,1
46,0,1,0.104037,1
38,0,3,0.704028,0
38,0,2,0.706401,1
38,0,3,0.706177,0
38,0,2,0.708539,1
38,0,3,0.708315,1
38,0,2,0.70809,0
38,0,2,0.710443,1
38,0,3,0.710218,0
38,0,2,0.71256,1
46,0,1,0.27002,0
80,0,5,0.696429,0
80,0,4,0.105114,1
80,0,4,0.271604,1
15,0,3,0.651332,0
15,0,7,0.104353,0
15,0,6,0.10121,1
15,0,6,0.265846,0
15,0,4,0.101652,0
15,0,7,0.101204,0
15,6,3,0.101203,1
15,6,7,0.265836,0
15,6,2,0.101652,1
15,6,2,0.2665,1
15,6,4,0.478683,1
15,6,2,0.682437,1
15,6,3,0.829899,1
7,6,4,0.697624,0
7,6,3,0.482204,1
7,6,2,0.598018,1
7,6,3,0.703786,1
8,6,2,0.523936,0
8,6,4,0.425809,1
8,6,2,0.458612,1
8,6,4,0.49174,0
8,6,0,0.394688,1
8,6,2,0.426915,1
8,6,1,0.459733,1
10,6,9,0.629252,0
10,6,6,0.630554,0
80,0,4,0.105114,0
80,0,3,0.101212,0
80,0,4,0.101203,0
80,0,3,0.101203,0
80,0,4,0.101203,0
80,0,4,0.101203,0
83,0,3,0.551893,0
83,0,4,0.103213,0
83,0,2,0.101207,0
83,0,2,0.101203,0
80,0,2,0.101203,0
80,0,3,0.101203,0
80,0,4,0.101203,0
80,0,4,0.101203,0
80,0,3,0.101203,0
80,0,3,0.101203,0
83,0,2,0.101203,0
83,0,4,0.101203,0
83,0,1,0.101203,0
83,0,2,0.101203,0
83,6,3,0.101203,0
83,6,4,0.101203,0
83,6,4,0.101203,0
31,6,5,0.598788,0
31,6,3,0.37608,0
31,6,2,0.196169,0
31,6,5,0.090414,0
31,6,2,0.039459,0
31,6,3,0.017262,0
31,6,3,0.008019,0
7,6,2,0.697624,1
7,6,1,0.786514,1
7,6,2,0.854702,1
7,6,5,0.903769,1
7,6,3,0.937476,0
7,6,3,0.858089,0
83,0,4,0.551893,1
31,0,0,0.598788,1
31,0,1,0.704453,1
31,0,1,0.791932,1
45,0,2,0.565483,0
45,0,4,0.103339,1
45,0,3,0.26899,1
45,0,4,0.481467,1
39,0,3,0.55619,1
80,0,5,0.83873,1
43,0,5,0.53322,0
43,0,4,0.103566,1
43,0,5,0.245831,1
43,0,2,0.416925,0
43,0,3,0.102608,1
43,0,2,0.244576,1
43,0,4,0.415537,0
35,0,1,0.852368,1
98,0,2,0.547126,1
50,0,5,0.650964,0
50,6,3,0.104348,0
50,6,6,0.10121,0
50,6,5,0.101203,0
50,6,5,0.101203,1
37,6,4,0.602339,1
50,6,3,0.265836,0
50,6,5,0.101652,1
50,6,4,0.2665,1
50,6,9,0.478683,1
7,6,5,0.697624,1
7,6,2,0.786514,0
7,6,3,0.597825,1
7,6,4,0.703618,1
7,6,1,0.791271,1
7,6,1,0.858213,1
7,6,1,0.906225,1
31,0,3,0.37608,0
31,0,1,0.196169,0
31,0,5,0.090414,0
31,0,4,0.039459,0
31,0,3,0.017262,1
31,0,1,0.028222,1
31,0,1,0.045222,0
31,0,2,0.019702,0
31,0,3,0.009023,0
31,0,2,0.00465,0
31,0,2,0.002877,0
31,0,3,0.00216,1
31,0,2,0.004436,0
31,0,5,0.00279,0
31,0,1,0.002125,0
31,0,4,0.001856,1
31,0,1,0.003954,0
31,0,3,0.002595,1
31,0,5,0.005128,0
31,0,4,0.00307,0
31,6,2,0.002238,0
31,6,4,0.001902,0
31,6,2,0.001766,0
31,6,2,0.001711,1
31,6,3,0.003724,1
99,6,3,0.55286,1
99,6,4,0.663849,1
60,6,8,0.704797,0
60,6,5,0.70613,0
60,6,3,0.70746,0
60,6,3,0.708785,0
60,6,6,0.710106,0
60,6,8,0.711423,0
60,6,3,0.712736,0
46,6,3,0.628483,0
46,6,4,0.104037,0
46,6,7,0.101209,0
46,6,3,0.101203,0
46,6,8,0.101203,0
46,6,8,0.101203,0
46,6,3,0.101203,0
46,6,6,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,4,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,6,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,5,0.101203,0
46,6,5,0.101203,0
46,6,2,0.101203,0
46,6,6,0.101203,0
46,6,6,0.101203,0
46,6,2,0.101203,0
46,6,6,0.101203,0
46,6,7,0.101203,0
46,6,3,0.101203,0
46,6,5,0.101203,0
46,6,5,0.101203,0
46,6,2,0.101203,0
46,6,7,0.101203,0
46,6,7,0.101203,0
59,6,2,0.522184,0
59,6,7,0.102403,0
31,6,4,0.00692,0
31,6,1,0.003796,1
31,6,1,0.007034,1
31,6,2,0.012161,0
31,6,2,0.005929,0
7,6,3,0.697624,0
7,6,3,0.482204,0
7,6,3,0.273517,0
7,6,4,0.132552,0
31,6,1,0.003394,1
31,6,7,0.006397,0
31,6,3,0.003584,1
31,6,1,0.006698,0
31,6,4,0.003706,0
31,6,3,0.002495,0
97,6,2,0.672234,0
97,6,2,0.104068,0
97,6,3,0.101174,0
97,6,10,0.101169,0
97,6,3,0.101169,1
97,6,7,0.29788,0
97,6,9,0.101636,0
97,6,5,0.10117,0
97,6,7,0.101169,0
97,6,8,0.101169,0
97,6,4,0.101169,0
15,6,2,0.651332,0
15,6,7,0.104353,0
15,6,3,0.10121,0
15,6,2,0.101203,0
15,6,3,0.101203,0
15,6,8,0.101203,0
15,6,7,0.101203,0
15,6,8,0.101203,0
15,6,7,0.101203,0
15,6,3,0.101203,0
15,6,1,0.101203,0
15,6,7,0.101203,0
59,6,9,0.101147,0
31,6,5,0.002005,0
31,6,0,0.001808,1
31,6,1,0.003877,1
31,6,3,0.007163,0
31,6,2,0.003895,0
31,6,2,0.002571,0
31,6,3,0.002036,1
60,6,3,0.714045,0
60,6,4,0.71535,0
60,6,5,0.71665,0
60,6,7,0.717947,0
60,6,7,0.719239,0
60,6,3,0.720528,1
46,6,2,0.101203,0
46,6,7,0.101203,0
46,6,6,0.101203,0
46,6,2,0.101203,0
46,6,8,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,7,0.101203,0
46,6,5,0.101203,0
46,6,3,0.101203,0
46,6,6,0.101203,0
46,6,7,0.101203,0
46,6,3,0.101203,0
46,6,6,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,2,0.101203,1
46,6,5,0.265836,0
7,6,4,0.058924,0
7,6,4,0.025576,0
7,6,3,0.011452,0
7,6,3,0.00564,0
7,6,2,0.003277,0
7,6,3,0.002321,0
7,6,3,0.001935,0
82,6,1,0.737405,0
82,6,3,0.107283,0
82,6,3,0.101271,0
80,6,2,0.696429,0
31,0,1,0.37608,0
31,0,3,0.196169,0
31,0,1,0.090414,0
31,0,1,0.039459,0
31,0,1,0.017262,0
31,0,5,0.008019,0
31,0,1,0.004242,0
31,0,3,0.002711,0
31,0,3,0.002093,0
31,0,2,0.001843,0
31,0,4,0.001743,0
31,0,3,0.001702,0
97,0,2,0.672234,0
97,0,3,0.104068,1
97,0,5,0.302763,0
97,0,9,0.101651,0
97,0,4,0.10117,0
97,0,8,0.101169,0
97,0,6,0.101169,0
97,0,5,0.101169,0
97,6,6,0.101169,0
97,6,8,0.101169,0
97,6,7,0.101169,0
97,6,3,0.101169,0
97,6,10,0.101169,0
98,6,1,0.547126,1
97,6,6,0.101169,0
97,6,6,0.101169,0
97,6,3,0.101169,0
97,6,2,0.101169,0
28,6,2,0.673913,0
28,6,5,0.675336,0
28,6,1,0.676755,0
28,6,1,0.67817,0
46,6,3,0.628483,0
46,6,7,0.104037,0
46,6,5,0.101209,0
46,6,3,0.101203,0
46,6,4,0.101203,0
46,6,7,0.101203,0
46,6,2,0.101203,0
46,6,7,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,8,0.101203,0
46,6,8,0.101203,0
46,6,3,0.101203,0
46,6,4,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,5,0.101203,0
46,6,5,0.101203,0
46,6,2,0.101203,0
46,6,6,0.101203,0
46,6,6,0.101203,0
46,6,3,0.101203,0
46,6,5,0.101203,0
46,6,5,0.101203,0
46,6,1,0.101203,0
46,6,4,0.101203,0
46,6,4,0.101203,0
46,6,3,0.101203,0
46,6,6,0.101203,0
46,6,6,0.101203,0
7,6,5,0.697624,0
7,6,4,0.482204,0
7,6,4,0.273517,0
7,6,4,0.132552,0
7,6,3,0.058924,0
19,6,2,0.733813,0
19,6,2,0.105939,0
19,6,2,0.101213,0
19,6,7,0.101203,0
19,6,5,0.101203,0
19,6,6,0.101203,0
19,6,1,0.101203,0
15,6,7,0.651332,0
15,6,1,0.104353,0
15,6,4,0.10121,0
15,6,7,0.101203,0
15,6,2,0.101203,0
15,6,7,0.101203,0
15,6,2,0.101203,0
15,6,6,0.101203,0
15,6,2,0.101203,0
15,6,3,0.101203,0
7,6,4,0.025576,0
7,6,2,0.011452,0
46,6,3,0.101203,0
7,6,3,0.00564,0
31,0,2,0.704453,1
31,0,3,0.791932,1
31,0,1,0.8587,0
31,0,2,0.710258,1
31,0,2,0.796514,0
31,0,3,0.612298,1
31,0,1,0.716087,1
31,0,3,0.801093,1
99,0,3,0.55286,0
99,0,3,0.33313,0
99,0,3,0.168344,1
99,0,2,0.244797,1
99,0,2,0.341443,1
99,0,4,0.453161,1
60,0,4,0.704797,0
60,0,1,0.70613,0
60,0,3,0.70746,0
60,0,3,0.708785,0
60,0,2,0.710106,1
60,0,5,0.70971,0
60,6,6,0.711028,0
59,6,4,0.522184,1
46,6,2,0.628483,1
46,6,3,0.79443,1
46,6,3,0.896737,1
46,6,3,0.950917,0
46,6,4,0.134599,1
46,6,8,0.313812,1
46,6,3,0.529791,1
46,6,1,0.723102,1
46,6,3,0.855169,1
46,6,3,0.929622,1
46,6,2,0.967116,1
97,6,2,0.672234,1
97,6,5,0.852852,0
98,6,4,0.547126,1
97,6,2,0.109615,0
98,6,1,0.736287,1
97,6,4,0.101185,1
97,6,5,0.297907,1
15,6,2,0.651332,1
15,6,2,0.809732,1
15,6,4,0.905229,1
15,6,7,0.955154,0
15,6,1,0.137801,1
15,6,4,0.318264,0
15,6,4,0.10184,1
15,6,3,0.266779,1
15,6,2,0.478995,1
15,6,2,0.682694,1
7,6,3,0.697624,1
7,6,4,0.786514,1
7,6,1,0.854702,1
7,6,0,0.903769,1
46,6,3,0.984927,0
46,6,5,0.205095,1
46,6,7,0.406396,1
46,6,3,0.619897,1
46,6,3,0.788569,1
31,0,4,0.704453,0
31,0,1,0.490334,0
31,0,3,0.280014,0
31,0,1,0.136305,0
31,0,1,0.06071,0
31,0,2,0.026349,0
31,0,0,0.011772,0
31,0,1,0.005771,1
31,0,2,0.010163,0
31,0,3,0.005114,1
31,0,2,0.009124,0
31,0,2,0.004692,1
31,0,2,0.008454,1
60,0,5,0.704797,0
99,0,4,0.55286,0
99,0,4,0.33313,0
82,0,3,0.737405,0
82,0,2,0.107283,0
97,0,3,0.672234,0
97,0,2,0.104068,1
97,6,6,0.302763,0
97,6,9,0.101651,0
97,6,6,0.10117,1
97,6,2,0.297881,1
97,6,0,0.562945,1
97,6,3,0.786403,1
15,6,4,0.651332,0
15,6,8,0.104353,0
15,6,7,0.10121,1
15,6,4,0.265846,1
15,6,7,0.47795,0
15,6,6,0.102646,0
15,6,7,0.101206,1
15,6,2,0.265841,1
15,6,2,0.477944,1
15,6,4,0.681829,0
15,6,6,0.104844,0
15,6,4,0.101211,1
97,6,3,0.911621,1
15,6,3,0.265848,1
15,6,2,0.477952,1
15,6,8,0.681835,1
15,6,1,0.829516,1
15,6,3,0.915998,1
15,6,3,0.960473,1
15,6,2,0.981821,1
7,6,3,0.697624,1
7,6,1,0.786514,1
7,6,2,0.854702,1
7,6,0,0.903769,1
46,6,1,0.628483,0
46,6,4,0.104037,1
46,0,4,0.104037,1
46,0,6,0.27002,0
46,0,3,0.101666,0
46,0,5,0.101204,0
46,0,7,0.101203,0
46,0,3,0.101203,0
46,0,5,0.101203,0
46,0,6,0.101203,1
46,0,2,0.265836,0
46,0,8,0.101652,1
46,0,6,0.2665,0
97,0,6,0.672234,0
97,0,6,0.104068,0
97,0,7,0.101174,0
97,0,2,0.101169,1
97,0,1,0.29788,1
97,0,1,0.562943,1
98,0,5,0.547126,1
15,0,7,0.651332,0
15,0,1,0.104353,1
15,6,7,0.270485,0
15,6,3,0.101667,1
15,6,1,0.266523,1
15,6,2,0.478709,1
15,6,4,0.682459,0
15,6,3,0.104855,1
15,6,4,0.271224,1
15,6,1,0.483955,1
7,6,3,0.697624,0
7,6,4,0.482204,1
7,6,1,0.598018,1
7,6,0,0.703786,0
7,6,1,0.489535,1
7,6,1,0.605048,1
7,6,1,0.709861,1
15,6,3,0.686762,1
15,6,4,0.832644,0
15,6,3,0.109875,1
15,6,7,0.27857,0
15,6,2,0.101695,1
15,6,2,0.266564,1
15,6,4,0.478755,1
15,6,2,0.682496,1
15,6,8,0.829937,1
46,6,3,0.101654,0
46,6,6,0.101204,1
46,6,6,0.265837,0
46,6,3,0.101652,0
46,6,4,0.101204,0
46,6,6,0.101203,0
46,6,3,0.101203,1
46,6,3,0.265836,0
46,6,6,0.101652,0
46,6,6,0.101204,0
46,6,3,0.101203,0
46,6,6,0.101203,1
46,6,7,0.265836,0
7,6,0,0.796201,1
99,6,3,0.55286,0
99,6,5,0.33313,0
99,6,10,0.168344,0
99,6,3,0.076314,0
99,6,5,0.033175,1
99,6,4,0.052833,0
99,6,4,0.022953,0
99,6,5,0.010365,0
99,6,7,0.005197,0
99,6,5,0.003098,1
99,6,5,0.005926,0
99,6,4,0.003393,0
100,6,3,0.529197,0
100,6,0,0.532156,1
100,6,0,0.532002,1
100,6,0,0.531848,1
100,6,4,0.531695,0
100,6,0,0.53465,1
100,6,0,0.534493,1
100,6,0,0.534337,1
97,0,4,0.852852,0
97,0,2,0.109615,0
97,0,2,0.101185,0
97,0,1,0.101169,0
97,0,4,0.101169,0
98,0,4,0.547126,0
98,0,2,0.103171,0
15,0,2,0.651332,1
15,0,3,0.809732,0
15,0,8,0.108602,0
15,0,7,0.101219,0
15,0,8,0.101203,0
15,0,7,0.101203,0
15,0,3,0.101203,0
15,0,3,0.101203,0
15,0,2,0.101203,0
15,0,3,0.101203,0
15,0,3,0.101203,0
15,0,8,0.101203,0
15,0,5,0.101203,1
15,6,6,0.265836,0
15,6,6,0.101652,0
15,6,4,0.101204,0
15,6,4,0.101203,0
15,6,2,0.101203,0
7,6,3,0.697624,0
7,6,3,0.482204,0
7,6,4,0.273517,0
7,6,3,0.132552,0
7,6,3,0.058924,0
19,6,2,0.733813,0
19,6,7,0.105939,0
28,0,1,0.675336,0
28,0,1,0.676755,0
28,0,2,0.67817,0
28,0,5,0.679581,0
28,0,3,0.680988,0
97,0,1,0.672234,0
97,0,2,0.104068,0
97,0,6,0.101174,0
97,0,8,0.101169,0
97,0,3,0.101169,0
97,0,1,0.101169,0
97,0,3,0.101169,0
97,0,2,0.101169,0
97,0,3,0.101169,0
97,0,6,0.101169,0
97,0,6,0.101169,0
97,0,4,0.101169,0
97,0,3,0.101169,0
97,0,5,0.101169,0
19,0,1,0.733813,1
28,6,3,0.682391,0
28,6,2,0.68379,0
28,6,4,0.685185,0
28,6,2,0.686577,0
97,6,7,0.101169,0
97,6,7,0.101169,0
7,6,4,0.697624,0
15,6,2,0.651332,0
95,0,1,0.865557,1
102,0,2,0.740741,1
95,0,2,0.8654,1
95,0,2,0.865244,0
95,0,2,0.866539,1
102,0,5,0.74036,0
102,0,0,0.741579,1
94,0,5,0.435,0
102,0,4,0.741198,1
94,0,4,0.436793,1
89,0,0,0.890756,1
89,0,2,0.890649,1
8,0,5,0.523936,0
8,0,4,0.425809,1
8,0,3,0.458612,1
8,0,5,0.49174,1
45,0,4,0.565483,1
45,0,5,0.749932,1
95,0,4,0.866384,0
8,0,4,0.524908,1
45,6,6,0.871201,1
94,6,2,0.436537,1
95,6,1,0.867669,1
91,6,3,0.873684,1
91,6,1,0.873535,1
91,6,3,0.873385,1
95,0,4,0.865557,1
94,0,8,0.435,0
95,0,2,0.8654,0
95,0,3,0.866694,1
95,0,5,0.866539,1
94,0,4,0.436793,0
95,0,1,0.866383,1
90,0,2,0.575269,1
91,0,0,0.873684,1
94,0,3,0.438585,1
89,0,1,0.890756,1
8,0,2,0.523936,0
8,0,3,0.425809,1
8,0,4,0.458612,1
8,0,1,0.49174,1
45,0,3,0.565483,1
45,0,4,0.749932,1
90,0,5,0.574996,0
45,0,4,0.871201,0
95,0,2,0.866228,0
102,6,5,0.740741,0
98,0,4,0.547126,0
98,0,6,0.103171,0
97,0,3,0.852852,1
97,0,3,0.941771,1
97,0,1,0.978229,1
42,0,5,0.422222,0
42,0,4,0.330094,0
42,0,5,0.249574,0
42,0,3,0.183538,0
42,0,4,0.132147,0
42,0,4,0.093764,0
42,0,4,0.065965,0
34,0,4,0.777049,0
34,0,2,0.108785,1
34,0,2,0.252638,1
34,0,0,0.424419,1
39,0,3,0.55619,1
39,0,4,0.708414,1
43,0,2,0.53322,0
43,0,6,0.103566,0
43,6,6,0.10126,0
43,6,4,0.101254,0
43,6,5,0.101254,0
43,6,2,0.101254,0
43,6,6,0.101254,0
42,6,3,0.046279,0
42,6,5,0.032558,0
42,6,3,0.023101,0
42,6,4,0.016632,0
42,6,4,0.012231,0
42,6,3,0.009247,0
42,6,3,0.007229,0
42,6,5,0.005866,0
31,6,1,0.598788,1
31,6,1,0.704453,1
31,6,4,0.791932,0
31,6,5,0.605626,0
31,6,1,0.38279,1
31,6,6,0.497761,0
31,6,6,0.286028,0
31,6,8,0.139809,0
31,6,7,0.062385,0
42,6,2,0.004947,0
42,6,3,0.004328,0
42,6,3,0.003911,0
42,6,3,0.00363,1
42,6,3,0.005131,1
42,6,3,0.006838,1
83,6,5,0.551893,1
83,6,3,0.739861,1
83,6,2,0.865241,1
83,6,3,0.934868,1
45,6,6,0.565483,0
42,6,4,0.008779,1
42,6,4,0.010984,0
31,6,1,0.027075,1
31,6,1,0.043453,1
