@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
64,2,5,0.555131,1
99,2,4,0.923549,0
99,2,0,0.829696,1
99,2,0,0.886085,1
99,2,0,0.925477,1
99,2,4,0.951983,0
99,2,5,0.888828,1
99,2,2,0.927349,1
99,2,0,0.953223,1
99,2,3,0.970179,1
99,2,2,0.98111,1
99,2,4,0.988083,1
99,2,1,0.992502,1
99,2,4,0.99529,1
46,0,3,0.634796,0
38,0,2,0.726111,1
46,0,3,0.104121,1
38,0,2,0.725888,1
80,0,2,0.694021,1
80,0,6,0.837221,0
80,0,4,0.110172,1
80,0,3,0.279002,0
80,0,2,0.101697,1
80,0,4,0.266566,1
80,0,6,0.478757,0
80,0,5,0.102652,1
82,0,2,0.749627,1
82,0,2,0.871022,1
98,0,3,0.572082,1
80,0,4,0.267977,1
80,0,5,0.480336,0
80,0,5,0.102662,0
80,0,3,0.101206,1
80,0,4,0.265841,1
80,5,5,0.477944,1
99,5,2,0.537801,1
99,5,6,0.65017,1
99,5,0,0.747982,1
99,5,4,0.825756,1
99,5,4,0.883266,0
99,5,4,0.753201,0
99,5,3,0.551881,0
99,5,7,0.332253,0
99,5,5,0.167795,0
99,5,5,0.076041,0
99,5,3,0.033055,1
99,5,6,0.052648,1
99,5,5,0.082332,0
99,5,3,0.035844,1
99,5,4,0.056915,0
99,5,6,0.024709,0
99,5,5,0.011092,1
99,5,5,0.018556,1
46,0,5,0.634796,1
80,0,3,0.694021,1
80,0,4,0.837221,0
80,0,4,0.110172,1
80,0,6,0.279002,0
80,0,3,0.101697,1
80,0,4,0.266566,1
80,0,3,0.478757,1
82,0,3,0.749627,1
93,0,8,0.392694,0
82,0,1,0.871022,1
82,0,2,0.937854,1
82,0,2,0.971086,1
98,0,4,0.572082,0
98,0,5,0.103402,0
98,0,4,0.101208,0
98,0,3,0.101203,1
98,0,4,0.265836,1
98,0,4,0.477938,1
99,0,5,0.537801,0
99,5,4,0.319803,0
99,5,4,0.160069,1
99,5,5,0.233855,0
99,5,3,0.110379,1
99,5,1,0.166024,1
99,5,3,0.241738,0
99,5,3,0.114689,1
99,5,2,0.172055,1
99,5,4,0.249671,0
99,5,4,0.119073,0
99,5,3,0.052584,1
99,5,4,0.082236,1
99,5,4,0.12591,1
99,5,6,0.187625,0
100,5,5,0.496212,0
100,5,0,0.333958,1
99,5,5,0.086028,0
99,5,3,0.037493,1
99,5,6,0.059431,0
99,5,7,0.025795,0
99,5,2,0.011542,1
100,5,0,0.360743,1
100,5,0,0.388377,1
100,5,4,0.416705,0
100,5,0,0.266834,1
100,5,0,0.290723,1
100,5,0,0.31577,1
100,5,5,0.341879,1
64,5,4,0.554585,0
100,5,4,0.368934,0
100,5,0,0.229592,1
64,5,3,0.556264,0
99,5,0,0.019264,1
99,5,0,0.031344,1
99,5,0,0.050024,1
99,5,4,0.078397,0
99,5,0,0.034097,1
99,5,0,0.054243,1
99,5,0,0.08472,1
99,5,4,0.129502,0
99,5,0,0.05748,1
99,5,0,0.08955,1
99,5,0,0.136458,1
99,5,5,0.202085,0
99,5,3,0.093481,1
64,5,2,0.55794,0
100,5,3,0.251391,0
100,5,0,0.146473,1
100,5,5,0.162337,1
100,5,3,0.179472,1
100,5,3,0.197905,1
100,5,3,0.21765,0
100,5,0,0.124603,1
100,5,3,0.138611,1
99,5,3,0.14209,0
99,5,1,0.063479,1
99,5,3,0.098456,1
99,5,4,0.149184,1
99,5,4,0.21931,1
99,5,4,0.310088,1
99,2,4,0.418105,1
100,2,3,0.153822,1
100,2,5,0.170283,0
100,2,4,0.095242,1
64,2,5,0.559614,1
100,2,5,0.106557,1
100,2,4,0.118937,1
64,2,4,0.559234,1
100,2,1,0.132443,1
46,0,2,0.634796,1
80,0,6,0.694021,1
80,0,4,0.837221,0
80,0,6,0.110172,1
80,0,6,0.279002,1
80,0,6,0.492554,1
82,0,3,0.749627,1
82,0,2,0.871022,1
98,0,3,0.572082,0
98,0,3,0.103402,0
98,0,4,0.101208,0
98,0,4,0.101203,0
98,0,4,0.101203,1
98,0,3,0.265836,1
98,0,5,0.477938,1
99,0,4,0.537801,0
99,0,2,0.319803,1
99,0,4,0.429084,1
99,0,1,0.545623,1
99,0,2,0.657298,1
99,5,2,0.75387,1
99,5,3,0.830239,0
99,5,3,0.663633,1
99,5,3,0.759072,0
99,5,6,0.559735,0
99,5,4,0.339334,0
99,5,1,0.172253,1
99,5,3,0.249931,1
99,5,6,0.34766,0
100,5,4,0.496212,0
99,5,5,0.177556,0
99,5,3,0.080924,0
99,5,4,0.035218,1
99,5,3,0.055958,0
99,5,6,0.024296,0
99,5,5,0.010921,0
99,5,2,0.005423,1
100,5,0,0.333958,1
100,5,0,0.360743,1
100,5,0,0.388377,1
64,5,2,0.554585,0
100,5,5,0.416705,1
100,5,3,0.445555,1
100,5,4,0.474743,1
100,5,5,0.504073,0
100,5,0,0.340975,1
100,5,0,0.367999,1
100,5,0,0.395833,1
100,5,4,0.424317,0
100,5,0,0.272973,1
100,5,0,0.297172,1
100,5,0,0.322508,1
100,5,3,0.348877,1
100,5,5,0.376156,1
100,5,2,0.4042,1
100,5,6,0.432843,0
100,5,7,0.279919,1
64,5,4,0.556264,0
100,5,4,0.304459,1
38,0,1,0.726334,1
46,0,2,0.798701,1
46,0,3,0.899121,1
46,0,4,0.952111,1
46,0,5,0.977881,0
56,0,0,0.826196,1
38,0,2,0.726111,1
46,0,3,0.174167,1
56,0,1,0.826051,1
46,0,7,0.367139,1
80,0,4,0.694021,1
80,0,3,0.837221,0
80,0,4,0.110172,0
80,0,2,0.101223,1
80,0,3,0.265866,1
80,0,4,0.477972,1
80,0,2,0.681852,1
80,0,5,0.829526,0
80,0,6,0.109682,1
80,0,5,0.278289,0
80,5,4,0.101694,1
80,5,5,0.266563,0
80,5,2,0.101654,1
80,5,6,0.266504,0
47,5,1,0.8125,1
47,5,2,0.812307,1
47,5,6,0.812113,1
40,5,3,0.738562,1
40,5,5,0.738341,1
40,5,2,0.73812,1
40,5,1,0.737899,1
40,5,0,0.737677,1
83,5,3,0.541063,1
83,5,3,0.731709,0
83,5,4,0.105887,0
83,5,2,0.101213,1
83,5,1,0.265851,1
83,5,2,0.477956,1
83,5,2,0.681839,1
83,5,3,0.829518,1
83,5,5,0.915999,0
83,5,6,0.120226,1
83,5,4,0.293512,0
83,5,4,0.101748,1
83,5,3,0.266642,1
83,5,5,0.478842,1
83,5,2,0.682568,1
83,5,3,0.829983,1
83,5,4,0.916249,1
83,5,5,0.960596,1
83,5,3,0.981879,1
43,5,5,0.535959,1
43,5,1,0.692107,1
43,5,3,0.810197,0
43,5,4,0.110516,1
43,5,5,0.254886,1
43,5,7,0.426882,0
43,5,5,0.102675,0
43,5,6,0.101258,1
43,5,5,0.242805,1
43,5,1,0.413575,1
43,5,1,0.58615,1
43,5,4,0.731983,1
43,5,1,0.837718,1
43,5,4,0.906165,1
43,5,1,0.947279,1
43,5,1,0.970875,0
43,5,2,0.170316,1
43,5,1,0.329714,1
43,5,3,0.505406,1
43,5,1,0.66686,1
43,5,1,0.792252,1
39,5,3,0.55514,1
39,5,2,0.742283,1
39,5,3,0.866681,0
39,5,3,0.112561,1
39,5,2,0.282474,1
39,5,6,0.496359,1
39,5,4,0.696814,1
39,5,5,0.838971,1
81,2,2,0.549383,1
81,2,4,0.660707,1
81,2,5,0.756673,1
81,2,5,0.832365,1
81,2,4,0.887989,1
79,2,4,0.748148,1
79,2,0,0.87015,1
79,2,1,0.937406,1
79,2,5,0.97087,1
79,2,6,0.986673,0
79,2,1,0.217153,1
79,2,1,0.421164,1
79,2,3,0.633189,1
79,2,2,0.797616,1
79,2,2,0.898517,1
80,2,6,0.101654,1
80,2,6,0.266503,0
80,2,3,0.101654,1
80,2,4,0.266503,0
80,0,4,0.837221,1
80,0,6,0.92013,1
80,0,4,0.962497,0
80,0,3,0.144976,1
80,0,4,0.328152,1
80,0,4,0.544566,0
80,0,4,0.103149,0
80,0,4,0.101207,1
80,0,4,0.265842,1
80,0,3,0.477945,1
80,0,3,0.68183,1
80,0,4,0.829513,0
80,0,4,0.109681,0
80,0,4,0.101222,1
80,0,5,0.265864,1
80,0,5,0.47797,0
80,0,4,0.102647,1
80,0,4,0.26797,1
80,0,4,0.480327,1
80,0,3,0.683789,0
80,5,4,0.104879,1
82,5,2,0.749627,1
82,5,1,0.871022,1
82,5,1,0.937854,1
82,5,2,0.971086,1
82,5,3,0.986773,1
82,5,1,0.993997,1
82,5,1,0.997286,1
82,5,2,0.998775,1
82,5,1,0.999447,1
82,5,2,0.999751,1
46,5,2,0.634796,1
38,5,1,0.726334,1
38,5,1,0.726111,1
38,5,2,0.725888,1
38,5,3,0.725665,0
38,5,2,0.727923,1
46,5,3,0.798701,0
38,5,2,0.7277,1
38,5,3,0.727478,1
46,2,5,0.108092,1
46,2,4,0.275968,1
46,2,4,0.489212,1
57,2,0,0.725877,1
57,2,5,0.833567,0
57,2,2,0.112145,1
57,2,2,0.256998,0
57,2,1,0.101779,1
57,2,3,0.243489,1
57,2,1,0.414332,1
57,2,3,0.586847,1
57,2,1,0.732524,1
57,2,2,0.838084,1
57,2,2,0.906391,1
57,2,3,0.947411,1
57,2,2,0.970949,1
57,2,1,0.984104,1
57,2,2,0.991348,1
57,2,2,0.995305,1
80,0,4,0.837221,1
80,0,4,0.92013,1
80,0,4,0.962497,1
80,0,3,0.98277,1
80,0,4,0.992164,1
80,0,4,0.996454,1
80,0,5,0.998398,1
80,0,4,0.999277,1
80,0,5,0.999674,1
59,0,9,0.482517,0
82,0,2,0.749627,1
82,0,1,0.871022,1
82,0,1,0.937854,1
82,0,3,0.971086,1
82,0,2,0.986773,1
82,0,2,0.993997,1
82,0,2,0.997286,1
82,0,0,0.998775,1
82,0,1,0.999447,1
82,0,0,0.999751,1
38,2,2,0.726334,1
46,2,1,0.634796,1
46,2,5,0.798701,1
38,2,1,0.726111,1
46,2,3,0.899121,1
97,2,3,0.696391,0
97,2,3,0.104429,0
97,2,5,0.101175,0
97,2,10,0.101169,0
57,2,1,0.725877,1
57,2,2,0.833567,1
57,2,2,0.903594,0
57,2,3,0.121634,0
80,0,4,0.837221,0
80,0,2,0.110172,1
80,0,4,0.279002,1
80,0,2,0.492554,1
80,0,3,0.693748,1
80,0,5,0.837049,1
80,0,6,0.920038,1
80,0,3,0.962453,1
80,0,4,0.982749,1
80,0,5,0.992155,1
80,0,5,0.996449,1
82,0,3,0.749627,1
82,0,1,0.871022,1
82,0,3,0.937854,1
82,0,3,0.971086,1
82,0,3,0.986773,1
93,0,8,0.392694,0
82,0,4,0.993997,1
82,0,1,0.997286,1
82,0,1,0.998775,1
82,2,2,0.999447,1
82,2,2,0.999751,1
38,2,1,0.726334,1
46,2,3,0.634796,1
38,2,2,0.726111,1
46,2,1,0.798701,1
38,2,1,0.725888,1
97,2,1,0.696391,1
97,2,1,0.866106,1
97,2,3,0.947473,1
97,2,2,0.98043,1
97,2,7,0.992854,0
97,2,8,0.270266,0
97,2,4,0.101556,1
97,2,3,0.298533,0
57,2,1,0.725877,1
57,2,4,0.833567,1
57,2,2,0.903594,0
80,0,5,0.837221,1
80,0,5,0.92013,1
80,0,4,0.962497,1
80,0,4,0.98277,0
80,0,4,0.193219,0
80,0,3,0.101431,1
80,0,2,0.266174,1
80,0,3,0.478317,1
80,0,4,0.682136,1
80,0,3,0.829708,1
80,0,3,0.916102,1
80,0,3,0.960523,1
80,0,5,0.981845,1
80,0,6,0.99174,1
80,0,3,0.996261,1
82,0,2,0.749627,0
82,0,1,0.106362,1
82,0,2,0.273435,1
82,0,1,0.486411,1
82,0,1,0.688765,1
82,5,2,0.833911,1
82,5,3,0.918359,1
82,5,3,0.961631,1
82,5,2,0.982364,1
82,5,0,0.991978,1
82,5,2,0.996369,1
38,5,3,0.726334,1
38,5,2,0.726111,1
46,5,4,0.634796,1
46,5,2,0.798701,1
46,5,4,0.899121,1
57,5,2,0.725877,0
57,5,3,0.106927,0
57,5,2,0.10127,1
57,5,4,0.242821,0
57,5,1,0.101722,1
57,5,4,0.243414,1
57,5,2,0.41425,1
57,5,4,0.586771,1
57,5,0,0.732465,1
57,2,5,0.838044,1
57,2,2,0.906366,1
57,2,2,0.947397,1
57,2,3,0.970941,1
57,2,3,0.9841,0
57,2,2,0.221725,1
57,2,3,0.389911,1
57,2,1,0.564088,1
57,2,2,0.714693,1
57,2,1,0.825906,1
57,2,6,0.898826,1
57,2,0,0.942983,1
57,2,1,0.968446,1
57,2,1,0.982717,1
57,2,2,0.990588,1
57,2,1,0.99489,1
57,2,2,0.997231,1
57,2,2,0.998501,1
57,2,3,0.999189,0
57,2,0,0.780004,1
57,2,2,0.869587,1
57,2,3,0.925602,0
57,2,4,0.128184,1
80,0,3,0.837221,1
80,0,3,0.92013,1
80,0,4,0.962497,1
80,0,4,0.98277,1
80,0,2,0.992164,1
80,0,4,0.996454,1
80,0,5,0.998398,1
80,0,4,0.999277,1
80,0,5,0.999674,1
82,0,0,0.749627,1
82,0,0,0.871022,1
82,0,3,0.937854,1
82,0,1,0.971086,1
82,0,3,0.986773,1
82,0,2,0.993997,1
82,0,3,0.997286,1
82,0,4,0.998775,1
82,0,3,0.999447,1
82,0,2,0.999751,0
82,0,2,0.900509,1
82,2,2,0.952804,1
82,2,2,0.978209,1
82,2,2,0.990068,1
82,2,2,0.9955,1
46,2,2,0.634796,1
46,2,2,0.798701,1
38,2,2,0.726334,1
38,2,1,0.726111,1
38,2,2,0.725888,1
97,2,3,0.696391,0
97,2,5,0.104429,1
97,2,4,0.30337,1
97,2,3,0.568805,0
97,2,4,0.102975,1
97,2,5,0.300928,1
97,2,1,0.566206,1
97,2,6,0.788555,0
97,2,8,0.106563,0
97,2,7,0.101179,1
80,0,5,0.105068,0
80,0,3,0.101211,1
80,0,4,0.265849,1
80,0,3,0.477953,1
80,0,4,0.681836,1
80,0,6,0.829516,0
80,0,6,0.109681,1
80,0,5,0.278288,0
80,0,6,0.101694,1
80,0,3,0.266563,1
80,0,3,0.478753,1
80,0,4,0.682495,1
82,0,3,0.749627,0
82,0,2,0.106362,0
82,0,3,0.101214,1
82,0,2,0.265853,1
82,0,3,0.477957,1
82,0,3,0.68184,1
82,0,1,0.829519,1
82,0,1,0.916,1
82,5,0,0.960473,1
82,5,0,0.981821,1
82,5,3,0.991729,0
82,5,8,0.275172,0
82,5,2,0.101683,1
82,5,3,0.266547,1
82,5,3,0.478735,1
82,5,1,0.68248,1
82,5,1,0.829927,1
38,5,2,0.726334,1
38,5,1,0.726111,1
46,5,4,0.634796,1
46,5,4,0.798701,1
38,5,2,0.725888,1
57,5,1,0.725877,1
57,5,2,0.833567,1
57,5,1,0.903594,1
57,5,6,0.945777,0
57,5,0,0.138654,1
57,5,5,0.290772,1
57,2,2,0.465354,1
57,2,2,0.632581,1
57,2,1,0.76721,1
57,2,3,0.861228,1
57,2,1,0.920554,1
57,2,3,0.955628,1
57,2,2,0.97557,1
57,2,3,0.986657,1
57,2,2,0.992745,1
57,2,4,0.996065,1
80,0,2,0.837221,1
80,0,4,0.92013,0
80,0,4,0.121287,1
80,0,4,0.295028,1
80,0,4,0.509945,1
80,0,4,0.707637,1
80,0,5,0.8457,0
80,0,4,0.110767,0
80,0,4,0.101224,0
80,0,4,0.101203,1
80,0,2,0.265836,1
80,0,2,0.477938,1
80,0,4,0.681824,1
80,0,4,0.829509,1
82,0,1,0.749627,1
82,0,2,0.871022,1
82,0,1,0.937854,1
82,0,2,0.971086,1
82,0,0,0.986773,1
80,0,3,0.915995,1
80,5,3,0.960471,1
80,5,5,0.98182,1
80,5,4,0.991729,1
80,5,4,0.996255,1
82,5,1,0.993997,1
82,5,1,0.997286,1
82,5,0,0.998775,1
82,5,3,0.999447,1
82,5,3,0.999751,1
38,5,6,0.726334,0
38,5,1,0.728589,1
38,5,3,0.728366,1
46,5,2,0.634796,1
46,5,2,0.798701,1
46,5,2,0.899121,1
97,5,0,0.696391,1
97,5,6,0.866106,0
97,5,8,0.110605,0
97,5,3,0.101187,0
80,0,4,0.837221,1
80,0,6,0.92013,1
80,0,2,0.962497,1
80,0,4,0.98277,1
80,0,4,0.992164,1
80,0,4,0.996454,1
80,0,4,0.998398,1
80,0,5,0.999277,1
80,0,7,0.999674,1
82,0,2,0.749627,1
82,0,2,0.871022,1
82,0,2,0.937854,1
82,0,3,0.971086,1
82,0,3,0.986773,1
82,0,2,0.993997,1
82,0,1,0.997286,1
82,0,2,0.998775,1
82,0,2,0.999447,1
82,0,2,0.999751,1
46,0,2,0.634796,1
38,2,2,0.726334,0
38,2,3,0.728589,1
38,2,1,0.728366,1
38,2,2,0.728143,1
46,2,3,0.798701,0
46,2,5,0.108092,0
46,2,4,0.101218,1
46,2,2,0.265859,1
46,2,3,0.477964,1
46,2,3,0.681845,1
38,2,2,0.727921,1
57,2,2,0.725877,1
57,2,3,0.833567,0
57,2,2,0.112145,0
57,2,4,0.101285,0
57,2,1,0.101254,1
57,2,4,0.2428,0
57,2,2,0.101722,0
57,2,4,0.101255,0
57,2,0,0.101254,1
57,2,2,0.2428,1
57,2,3,0.413569,1
57,2,4,0.586144,1
57,2,1,0.731979,1
57,2,3,0.837715,1
57,2,1,0.906163,1
57,2,3,0.947278,1
57,2,0,0.970874,1
57,2,1,0.984063,1
57,2,1,0.991325,1
57,2,2,0.995292,0
57,2,2,0.412361,1
57,2,1,0.585032,1
57,2,2,0.731116,1
57,2,2,0.83713,0
57,2,1,0.112433,1
57,2,2,0.257371,1
57,2,1,0.429596,1
57,2,6,0.600781,0
57,2,0,0.104378,1
57,2,5,0.246892,1
57,2,2,0.418097,1
57,2,2,0.590304,1
57,2,1,0.735199,1
57,2,2,0.839894,1
57,2,2,0.907509,1
57,2,3,0.948063,1
57,2,3,0.971317,1
57,2,3,0.984308,1
57,2,2,0.99146,1
57,2,3,0.995365,1
80,0,3,0.837221,1
80,0,5,0.92013,1
80,0,4,0.962497,1
80,0,3,0.98277,1
80,0,3,0.992164,1
80,0,5,0.996454,1
80,0,4,0.998398,1
80,0,4,0.999277,1
80,0,6,0.999674,1
82,0,3,0.749627,1
82,0,1,0.871022,1
82,0,0,0.937854,1
82,0,2,0.971086,1
82,0,4,0.986773,1
82,0,1,0.993997,1
82,0,1,0.997286,1
82,0,2,0.998775,1
82,0,6,0.999447,1
82,0,1,0.999751,1
46,0,4,0.634796,1
38,2,2,0.726334,1
46,2,5,0.798701,1
46,2,2,0.899121,1
46,2,3,0.952111,1
57,2,1,0.725877,1
57,2,2,0.833567,0
57,2,1,0.112145,1
57,2,6,0.256998,0
57,2,1,0.101779,1
57,2,2,0.243489,1
57,2,2,0.414332,1
57,2,3,0.586847,1
57,2,0,0.732524,1
57,2,2,0.838084,1
57,2,3,0.906391,1
57,2,4,0.947411,1
57,2,0,0.970949,1
57,2,1,0.984104,1
57,2,1,0.991348,1
57,2,2,0.995305,1
80,0,3,0.837221,1
80,0,5,0.92013,1
80,0,3,0.962497,1
80,0,3,0.98277,1
80,0,5,0.992164,1
80,0,3,0.996454,0
80,0,3,0.424847,1
80,0,5,0.636461,1
80,0,4,0.799822,1
80,0,4,0.899745,1
80,0,6,0.952422,1
82,0,2,0.749627,1
82,0,2,0.871022,1
82,0,1,0.937854,1
82,0,2,0.971086,1
82,0,2,0.986773,1
82,0,1,0.993997,1
82,0,3,0.997286,1
82,0,6,0.998775,1
82,0,6,0.999447,0
82,5,2,0.805534,1
82,5,3,0.902913,1
82,5,3,0.954002,0
82,5,2,0.136875,1
82,5,4,0.316979,1
82,5,2,0.533081,1
82,5,2,0.725627,1
82,5,4,0.856699,1
46,5,4,0.634796,1
38,5,2,0.726334,1
38,5,2,0.726111,1
46,5,4,0.798701,1
38,5,2,0.725888,1
57,5,1,0.725877,1
57,5,3,0.833567,0
57,5,1,0.112145,0
57,5,3,0.101285,0
57,5,0,0.101254,1
57,5,2,0.2428,0
57,5,3,0.101722,0
57,2,4,0.101255,1
57,2,1,0.242802,1
57,2,4,0.413571,0
57,2,2,0.102586,1
57,2,4,0.244547,0
80,0,4,0.837221,1
80,0,4,0.92013,1
80,0,3,0.962497,1
80,0,4,0.98277,1
80,0,5,0.992164,1
80,0,4,0.996454,0
80,0,3,0.424847,1
80,0,5,0.636461,1
80,0,3,0.799822,1
80,0,4,0.899745,0
80,0,3,0.116883,1
80,0,4,0.288717,1
80,0,4,0.503147,0
80,0,5,0.102821,1
80,0,6,0.268227,1
80,0,6,0.480615,0
80,0,5,0.102664,1
80,0,5,0.267995,1
80,0,4,0.480356,1
82,0,2,0.749627,1
82,5,1,0.871022,1
82,5,1,0.937854,1
82,5,1,0.971086,1
82,5,3,0.986773,1
82,5,4,0.993997,1
82,5,2,0.997286,1
82,5,2,0.998775,1
82,5,0,0.999447,1
82,5,2,0.999751,1
46,5,2,0.634796,0
46,5,3,0.104121,1
46,5,5,0.270143,1
38,5,2,0.726334,1
46,5,2,0.482752,1
46,5,1,0.685778,1
97,5,2,0.696391,0
97,5,3,0.104429,0
97,5,4,0.101175,0
97,5,6,0.101169,0
97,5,5,0.101169,1
97,2,7,0.29788,1
97,2,5,0.562943,0
80,0,3,0.837221,1
80,0,4,0.92013,1
80,0,2,0.962497,1
80,0,3,0.98277,1
80,0,4,0.992164,1
80,0,3,0.996454,1
80,0,6,0.998398,1
80,0,5,0.999277,1
80,0,4,0.999674,0
80,0,6,0.874195,1
80,0,3,0.939486,1
80,0,5,0.971869,1
80,0,4,0.987137,1
80,0,3,0.994163,1
82,0,1,0.749627,1
82,0,2,0.871022,1
82,0,2,0.937854,1
82,0,2,0.971086,1
82,0,4,0.986773,1
82,0,2,0.993997,1
82,2,6,0.997286,0
82,2,2,0.482222,1
82,2,1,0.685344,1
82,2,2,0.831745,1
82,2,4,0.917197,0
82,2,2,0.120523,1
82,2,4,0.293937,0
82,2,2,0.101749,1
82,2,0,0.266644,1
82,2,3,0.478844,1
82,2,2,0.68257,1
82,2,3,0.829984,1
38,2,3,0.726334,1
38,2,2,0.726111,1
38,2,2,0.725888,1
46,2,4,0.634796,1
46,2,4,0.798701,1
80,0,4,0.837221,0
80,0,2,0.110172,1
80,0,2,0.279002,1
80,0,3,0.492554,1
80,0,3,0.693748,1
80,0,4,0.837049,1
80,0,5,0.920038,0
80,0,6,0.121262,1
80,0,6,0.294993,1
80,0,4,0.509907,1
80,0,4,0.707607,0
80,0,2,0.105339,1
80,0,6,0.271934,0
80,0,6,0.101672,0
80,0,3,0.101204,0
80,0,6,0.101203,1
80,0,3,0.265836,0
80,0,2,0.101652,1
80,0,4,0.2665,0
80,0,6,0.101654,1
80,5,5,0.266503,0
82,5,3,0.749627,1
82,5,2,0.871022,1
82,5,2,0.937854,1
82,5,2,0.971086,1
82,5,1,0.986773,1
82,5,0,0.993997,1
82,5,2,0.997286,1
82,5,3,0.998775,1
82,5,2,0.999447,1
82,5,1,0.999751,1
46,5,2,0.634796,1
38,5,3,0.726334,1
38,5,2,0.726111,1
46,5,2,0.798701,1
38,5,2,0.725888,1
97,5,5,0.696391,1
97,5,7,0.866106,1
97,5,4,0.947473,1
97,5,5,0.98043,1
97,2,3,0.992854,1
80,2,5,0.101654,1
80,2,4,0.266503,1
80,2,4,0.478687,1
80,2,4,0.68244,1
80,2,2,0.829901,1
57,2,1,0.725877,0
57,2,2,0.106927,0
80,0,4,0.837221,1
80,0,3,0.92013,1
80,0,1,0.962497,1
80,0,4,0.98277,1
80,0,5,0.992164,0
80,0,4,0.282954,1
80,0,5,0.496883,1
80,0,5,0.697235,0
80,0,6,0.10513,0
80,0,3,0.101212,0
80,0,5,0.101203,0
80,0,6,0.101203,1
80,0,4,0.265836,0
80,0,5,0.101652,0
80,0,2,0.101204,1
80,0,5,0.265837,1
80,0,4,0.47794,1
80,0,5,0.681826,0
80,0,5,0.104844,0
82,0,3,0.749627,1
82,5,1,0.871022,1
82,5,2,0.937854,1
82,5,1,0.971086,1
82,5,2,0.986773,1
82,5,2,0.993997,1
82,5,6,0.997286,1
82,5,3,0.998775,1
82,5,1,0.999447,1
82,5,0,0.999751,1
38,5,2,0.726334,0
46,5,3,0.634796,1
38,5,2,0.728589,1
38,5,3,0.728366,1
46,5,3,0.798701,0
46,5,1,0.108092,1
38,5,1,0.728143,1
38,5,2,0.727921,1
38,5,2,0.727698,1
46,5,5,0.275968,0
38,5,2,0.727475,1
80,5,2,0.101211,1
80,5,2,0.265848,1
80,5,3,0.477952,1
80,5,4,0.681835,1
80,5,3,0.829516,1
46,5,5,0.101686,0
46,5,3,0.101204,1
38,5,6,0.727252,0
38,5,2,0.729502,0
46,5,4,0.265837,1
38,5,2,0.731739,1
46,5,2,0.47794,1
38,5,3,0.731517,1
46,5,4,0.681826,1
57,5,1,0.725877,0
57,5,4,0.106927,0
57,5,2,0.10127,1
57,5,4,0.242821,0
57,5,3,0.101722,0
57,5,3,0.101255,0
57,5,2,0.101254,1
57,5,3,0.2428,0
57,5,2,0.101722,1
57,5,3,0.243414,1
57,5,2,0.41425,1
57,5,4,0.586771,1
57,5,0,0.732465,1
57,5,1,0.838044,1
57,5,1,0.906366,1
57,5,2,0.947397,1
57,5,2,0.970941,1
57,5,1,0.9841,1
57,5,2,0.991346,1
57,5,2,0.995303,1
80,0,3,0.837221,1
80,0,3,0.92013,1
80,0,4,0.962497,1
80,0,4,0.98277,1
80,0,3,0.992164,1
80,0,3,0.996454,0
80,0,6,0.424847,1
80,0,2,0.636461,1
80,0,6,0.799822,1
80,0,6,0.899745,1
80,0,3,0.952422,1
82,0,2,0.749627,1
82,0,2,0.871022,1
82,0,1,0.937854,1
82,0,2,0.971086,1
82,0,3,0.986773,0
82,0,2,0.217928,1
82,0,1,0.422103,1
82,0,2,0.634025,1
82,0,2,0.798181,1
82,5,1,0.898831,1
82,5,2,0.951966,1
82,5,4,0.977812,1
82,5,1,0.989885,1
82,5,2,0.995416,1
82,5,0,0.997929,1
38,5,2,0.726334,0
46,5,1,0.634796,1
38,5,3,0.728589,1
38,5,1,0.728366,1
38,5,2,0.728143,1
38,5,1,0.727921,1
57,5,2,0.725877,1
57,5,1,0.833567,0
83,0,5,0.103119,0
83,0,5,0.101207,0
83,0,5,0.101203,1
83,0,4,0.265836,0
83,0,5,0.101652,1
83,0,4,0.2665,0
83,0,2,0.101654,1
83,0,3,0.266503,1
83,0,4,0.478687,1
39,0,2,0.55514,1
39,0,5,0.742283,1
39,0,3,0.866681,1
39,0,3,0.935614,1
39,0,3,0.970009,1
83,0,5,0.68244,0
83,0,4,0.104855,1
83,0,1,0.271223,1
83,0,3,0.483955,1
46,0,2,0.634796,0
56,0,1,0.826196,0
56,5,0,0.829221,1
56,5,1,0.829077,1
46,5,3,0.104121,1
38,5,3,0.726334,1
38,5,4,0.726111,1
80,5,3,0.694021,1
80,5,1,0.837221,1
80,5,4,0.92013,1
80,5,2,0.962497,1
80,5,3,0.98277,0
80,5,5,0.193219,0
80,5,5,0.101431,0
80,5,5,0.101203,1
80,5,4,0.265837,0
80,5,5,0.101652,1
80,5,3,0.2665,1
80,5,6,0.478683,1
80,5,2,0.682437,1
80,5,6,0.829899,1
83,5,3,0.686761,1
83,5,3,0.832644,1
83,5,2,0.91768,1
83,5,1,0.961298,1
83,5,3,0.982208,1
99,0,0,0.319803,1
99,0,0,0.429084,1
99,0,0,0.545623,1
99,0,5,0.657298,0
99,0,0,0.436414,1
99,0,0,0.553009,1
99,0,0,0.663983,1
99,0,4,0.759359,0
99,0,0,0.560122,1
99,0,0,0.67038,1
60,0,5,0.64684,0
60,0,2,0.648334,0
60,0,7,0.649823,0
